Tweet id,Created Time,Tweet Contains,Retweet counts,place,Source URL
852377626257702912,2017-04-13 04:27:17,2017 Annual General Meeting Pro Forma Proxy - https://t.co/ZuJ5nJCLe4 $MGL,2,,http://www.irmau.com,74,113,2
852377538311487488,2017-04-13 04:26:56,Notice of Annual General Meeting/Proxy Form - https://t.co/UKnlrzGNjg $MGL,0,,http://www.irmau.com,74,113,2
836115671255670784,2017-02-27 07:28:04,Executive Chairman's 2016 Results Presentation - https://t.co/1sSqBsZ7U4 $MGL,0,,http://www.irmau.com,74,113,2
836114048026468352,2017-02-27 07:21:37,Corporate Governance Statement - https://t.co/l0Q7iJZWDv $MGL,0,,http://www.irmau.com,74,113,2
836113619964174340,2017-02-27 07:19:55,2016 Appendix 4G Corporate Governance - https://t.co/mqlLN7ezrH $MGL,0,,http://www.irmau.com,74,113,2
836113617749590016,2017-02-27 07:19:55,2016 Annual Report to shareholders - https://t.co/z7XpKoGvV6 $MGL,0,,http://www.irmau.com,74,113,2
836112422561689605,2017-02-27 07:15:10,Magontec Press Release 2016 Annual Result - https://t.co/kUyCgGIDcN $MGL,0,,http://www.irmau.com,74,113,2
836112249999642626,2017-02-27 07:14:29,Appendix 4E Annual Result 31 December 2016 - https://t.co/1Dz7r7tub7 $MGL,0,,http://www.irmau.com,74,113,2
826541958227058689,2017-01-31 21:25:33,Magontec team from Germany and Australia at AHR Expo in Las Vegas. Stop by stand C1368 for ICAS and Mg anode inform… https://t.co/6eGlmhhj4e,0,,http://twitter.com/download/iphone,74,113,2
826294632023601153,2017-01-31 05:02:46,Appendix 4C - quarterly - https://t.co/jiT9XJa17I $MGL,0,,http://www.irmau.com,74,113,2
823410005365780480,2017-01-23 06:00:18,Change in substantial holding - https://t.co/ZJXnzqpQu4 $MGL,0,,http://www.irmau.com,74,113,2
821523011874365441,2017-01-18 01:02:03,Magontec feature article in RGN magazine https://t.co/hqOcTXBJTi https://t.co/FtrqohQNtO,1,,http://twitter.com,74,113,2
819314037238341632,2017-01-11 22:44:23,Magontec article appears in Resource Global Network magazine Australian edition https://t.co/76DmXneXHj,0,,http://twitter.com,74,113,2
801328041309990912,2016-11-23 07:34:27,"@lowredshift Yes Andrew, Advanced Magnesium Technologies is part of our group. The old AML changed names to Magontec.",0,,http://twitter.com/download/iphone,74,113,2
801317029387104256,2016-11-23 06:50:42,"Magontec Xian - ""winter is here""... https://t.co/7gGgGb9Sbi",0,,http://twitter.com,74,113,2
801315907129798656,2016-11-23 06:46:14,@lowredshift. MGL is ASX shell of Aust Mag and assets NH magnesium. I think we have the bases all covered on this now!,0,,http://twitter.com,74,113,2
801312954931118082,2016-11-23 06:34:30,Executive Chairman Nic Andrews interview with @Finnewsnetwork on Magontec and the new Qinghai project. https://t.co/ECZiFT9vhB,0,,http://twitter.com,74,113,2
801304583209451520,2016-11-23 06:01:14,Magontec GmbH President Christoph Klein-Schmeink at stand 2 A97 'Big 5' Exhibition in Dubai - showing MGL magnesium… https://t.co/WSkAxVptiD,0,,http://twitter.com,74,113,2
801295833366929408,2016-11-23 05:26:28,@lowredshift Hi Andrew. At Qinghai we will be using HFC134a. At our other operations we currently use SO2.,0,,http://twitter.com,74,113,2
801293613669957632,2016-11-23 05:17:39,Magontec Executive Chairman Nic Andrews presentation at ASX CEO forum. https://t.co/5bMlwWH3OQ,0,,http://twitter.com,74,113,2
798619441294516224,2016-11-15 20:11:27,RT @Finnewsnetwork: $MGL @MagontecChat Executive Chairman Nicholas Andrew on their Qinghai agreement &amp; #magnesium anode #manufacturing @ASX…,1,,http://twitter.com/download/iphone,74,113,2
798329695569776640,2016-11-15 01:00:06,Investor Presentation - The CEO Sessions - https://t.co/ZcFGYOd13A $MGL,1,,http://www.irmau.com,74,113,2
798302397671976960,2016-11-14 23:11:38,Appendix 4C - quarterly - https://t.co/teDlTgzYa9 $MGL,0,,http://www.irmau.com,74,113,2
772651240014516224,2016-09-05 04:23:05,Investor Presentation - https://t.co/ndFR904QyO $MGL,0,,http://www.irmau.com,74,113,2
770868374976864256,2016-08-31 06:18:37,Appendix 4D Half-Year Report - 30 June 2016 - https://t.co/l0rGclVMel $MGL,0,,http://www.irmau.com,74,113,2
770868287508844544,2016-08-31 06:18:16,Half Yearly Report and Accounts - https://t.co/x7ed9bdX1j $MGL,0,,http://www.irmau.com,74,113,2
729921863330070528,2016-05-10 06:31:48,Exec Chairman's Address to AGM-https://t.co/vI8i0Z5iHP $MGL,0,,http://www.irmau.com,74,113,2
708923147051905024,2016-03-13 07:50:24,Tong Xunyou receiving award from Haier for supplier excellence on behalf of Magontec Xian mg anode team https://t.co/jY3LmEYh3j,0,,http://twitter.com,74,113,2
692839726936555526,2016-01-28 22:40:37,Appendix 4C 31 Dec 2015 - https://t.co/OYejiGaMVW,0,,http://www.radargroup.com.au,74,113,2
659160142865412096,2015-10-28 00:09:59,Appendix 4C - quarterly - https://t.co/0U0ePuSRyI,0,,http://www.radargroup.com.au,74,113,2
644702923046301696,2015-09-18 02:42:09,Change in substantial holding from SRQ - http://t.co/jMIsxIufxn,0,,http://www.radargroup.com.au,74,113,2
638225951680139264,2015-08-31 05:44:59,Half Yearly Report and Accounts - http://t.co/f63M7Nk2Ag,0,,http://www.radargroup.com.au,74,113,2
625829563658964992,2015-07-28 00:46:09,Correction to 30 June 2015 Appendix 4C - http://t.co/d4HJASpSZ3,0,,http://www.radargroup.com.au,74,113,2
625539855397720064,2015-07-27 05:34:58,Appendix 4C - quarterly - http://t.co/5d77Pf65mj,0,,http://www.radargroup.com.au,74,113,2
613928757628243968,2015-06-25 04:36:36,Ceasing to be a substantial holder - http://t.co/tR0R4Ec0hv,0,,http://www.radargroup.com.au,74,113,2
